0.000628	6.320000	0.013600
0.000629	6.320000	0.013600
0.000630	6.320000	0.013600
0.000631	6.320000	0.013600
0.000632	6.320000	0.014000
0.000633	6.320000	0.013600
0.000634	6.320000	0.013600
0.000635	6.320000	0.013600
0.000636	6.320000	0.013600
0.000637	6.320000	0.013600
0.000638	6.320000	0.013600
0.000639	6.320000	0.013600
0.000640	6.320000	0.013600
0.000641	6.320000	0.013600
0.000642	6.320000	0.013600
0.000643	6.320000	0.013600
0.000644	6.320000	0.013600
0.000645	6.320000	0.013600
0.000646	6.320000	0.013600
0.000647	6.320000	0.013600
0.000648	6.320000	0.013600
0.000649	6.320000	0.013600
0.000650	6.320000	0.013600
0.000651	6.320000	0.013600
0.000652	6.320000	0.013600
0.000653	6.320000	0.013600
0.000654	6.320000	0.013600
0.000655	6.320000	0.013600
0.000656	6.320000	0.013600
0.000657	6.320000	0.013600
0.000658	6.320000	0.013600
0.000659	6.320000	0.013600
0.000660	6.320000	0.013600
0.000661	6.320000	0.013600
0.000662	6.320000	0.013600
0.000663	6.320000	0.013600
0.000664	6.320000	0.013600
0.000665	6.320000	0.013600
0.000666	6.320000	0.013600
0.000667	6.320000	0.013600
0.000668	6.320000	0.013600
0.000669	6.320000	0.013600
0.000670	6.320000	0.013600
0.000671	6.320000	0.013600
0.000672	6.320000	0.013600
0.000673	6.320000	0.013600
0.000674	6.320000	0.013600
0.000675	6.320000	0.013600
0.000676	6.320000	0.013600
0.000677	6.320000	0.013600
0.000678	6.320000	0.013600
0.000679	6.320000	0.013600
0.000680	6.320000	0.013600
0.000681	6.320000	0.013600
0.000682	6.320000	0.013600
0.000683	6.320000	0.013600
0.000684	6.320000	0.013600
0.000685	6.320000	0.013600
0.000686	6.320000	0.013600
0.000687	6.320000	0.013600
0.000688	6.320000	0.013600
0.000689	6.320000	0.013600
0.000690	6.320000	0.013600
0.000691	6.320000	0.013600
0.000692	6.320000	0.013600
0.000693	6.320000	0.013600
0.000694	6.320000	0.013600
0.000695	6.320000	0.013600
0.000696	6.320000	0.013600
0.000697	6.320000	0.013600
0.000698	6.320000	0.013600
0.000699	6.320000	0.013600
0.000700	6.320000	0.013600
