4.040000E-2 7.540586E-3 -2.530496E-2
4.050000E-2 5.878842E-3 -2.741396E-2
4.060000E-2 5.047970E-3 -2.403956E-2
4.070000E-2 5.047970E-3 -2.446136E-2
4.080000E-2 9.202329E-3 -2.446136E-2
4.090000E-2 5.878842E-3 -2.193056E-2
4.100000E-2 4.217098E-3 -2.024336E-2
4.110000E-2 5.878842E-3 -2.150876E-2
4.120000E-2 5.047970E-3 -1.897795E-2
4.130000E-2 8.936112E-4 -1.644715E-2
4.140000E-2 8.936112E-4 -1.644715E-2
4.150000E-2 1.724483E-3 -1.560355E-2
4.160000E-2 -7.681324E-4 -1.729075E-2
4.170000E-2 8.936112E-4 -1.349455E-2
4.180000E-2 8.936112E-4 -1.644715E-2
4.190000E-2 2.555355E-3 -1.433815E-2
4.200000E-2 4.217098E-3 -1.602535E-2
4.210000E-2 3.386227E-3 -1.518175E-2
4.220000E-2 5.878842E-3 -1.518175E-2
4.230000E-2 3.386227E-3 -1.771255E-2
4.240000E-2 8.371458E-3 -1.729075E-2
4.250000E-2 9.202329E-3 -1.771255E-2
4.260000E-2 5.878842E-3 -2.108696E-2
4.270000E-2 9.202329E-3 -1.855615E-2
4.280000E-2 1.003320E-2 -1.813435E-2
4.290000E-2 9.202329E-3 -1.855615E-2
4.300000E-2 9.202329E-3 -1.686895E-2
4.310000E-2 8.371458E-3 -1.686895E-2
4.320000E-2 7.540586E-3 -1.686895E-2
4.330000E-2 1.335669E-2 -1.349455E-2
4.340000E-2 9.202329E-3 -1.433815E-2
4.350000E-2 7.540586E-3 -1.349455E-2
4.360000E-2 8.371458E-3 -1.349455E-2
4.370000E-2 9.202329E-3 -1.222915E-2
4.380000E-2 6.709714E-3 -8.432947E-3
4.390000E-2 6.709714E-3 -1.054195E-2
4.400000E-2 4.217098E-3 -9.276548E-3
4.410000E-2 3.386227E-3 -5.058545E-3
4.420000E-2 2.555355E-3 -6.323946E-3
4.430000E-2 3.386227E-3 -7.167547E-3
4.440000E-2 1.724483E-3 -4.636745E-3
4.450000E-2 2.555355E-3 -2.527744E-3
4.460000E-2 2.555355E-3 -2.949544E-3
4.470000E-2 3.386227E-3 -2.949544E-3
4.480000E-2 2.555355E-3 -1.262343E-3
4.490000E-2 5.878842E-3 -3.793144E-3
4.500000E-2 5.047970E-3 -4.636745E-3
4.510000E-2 7.540586E-3 -1.262343E-3
4.520000E-2 6.709714E-3 -5.480345E-3
4.530000E-2 8.371458E-3 -5.480345E-3
4.540000E-2 8.371458E-3 -6.745746E-3
4.550000E-2 8.371458E-3 -5.902146E-3
